813368.7742,3383932.337
813369.1201,3383930.349
813364.5437,3383935.766
813367.9736,3383936.753
813370.4093,3383932.273
813370.153,3383934.486
813368.0803,3383929.764
813369.777,3383924.263
813370.5921,3383929.281
813364.9336,3383938.885
813370.0484,3383928.156
813371.4657,3383928.974
813368.6981,3383928.338
813367.9452,3383934.422
813369.6805,3383927.59
813370.982,3383932.401
813369.4783,3383931.247
813365.6382,3383934.466
813366.3938,3383931.602
813368.135,3383927.878
813369.4553,3383935.353
813369.5582,3383931.804
813369.0187,3383923.908
813369.4301,3383932.911
813369.2589,3383922.25
813372.1194,3383922.999
813369.0558,3383932.567
813370.5701,3383926.728
813371.6228,3383926.869
813369.9578,3383934.591
813369.223,3383926.8
813369.5533,3383922.036
813369.4553,3383935.353
813369.51,3383933.468
813369.51,3383933.468
813369.4006,3383937.239
813364.5496,3383938.874
813369.8317,3383922.377
813364.9046,3383939.883
813371.5134,3383930.64
813367.5939,3383929.971
813369.0622,3383932.345
813367.159,3383928.405
813368.0256,3383931.649
813371.4088,3383924.31
813371.3027,3383927.97
813366.3423,3383933.376
813370.2832,3383920.06
813370.2569,3383924.277
813371.4346,3383923.423
813372.5988,3383926.343
813366.4163,3383930.825
813369.969,3383924.268
813370.5696,3383930.058
813365.2891,3383936.564
813367.2218,3383936.177
813367.0974,3383933.842
813367.9194,3383935.309
813371.1933,3383931.741
813371.5585,3383929.087
813369.984,3383930.374
813370.7519,3383930.396
813367.6095,3383932.747
813369.9931,3383933.371
813365.8881,3383932.475
813365.5519,3383934.13
813369.2059,3383934.014
813369.8831,3383920.603
813373.0562,3383927.133
813370.6404,3383927.618
813370.3514,3383934.269
813368.8332,3383923.68
813368.2653,3383933.321
813370.9707,3383922.854
813370.5712,3383920.068
813367.7596,3383934.194
813369.1512,3383935.899
813368.4632,3383936.435
813372.2336,3383928.996
813368.1285,3383928.1
813366.6978,3383931.055
813366.1664,3383932.816
813366.4405,3383939.928
813367.9838,3383933.091
813364.489,3383937.651
813372.986,3383926.243
813369.6161,3383929.808
813368.1446,3383927.545
813365.9996,3383935.253
813371.0174,3383931.181
813370.8066,3383928.511
813370.3524,3383927.609
813371.9746,3383927.989
