813437.8449,3383958.982
813439.6113,3383957.701
813444.3739,3383949.181
813437.6465,3383959.198
813441.181,3383946.647
813437.743,3383955.871
813441.181,3383946.647
813437.743,3383955.871
813442.7581,3383948.58
813437.7977,3383953.986
813440.9654,3383954.078
813439.2687,3383959.578
813439.6478,3383949.821
813443.9738,3383949.725
813444.2623,3383946.403
813439.8291,3383956.82
813442.7667,3383954.907
813443.1094,3383953.03
813440.2876,3383950.95
813442.7034,3383950.465
813442.5972,3383954.125
813439.4521,3383953.257
813440.0119,3383953.828
813437.98,3383954.324
813440.175,3383954.832
813440.0602,3383952.164
813440.4377,3383952.397
813442.4959,3383947.684
813439.4875,3383952.037
813442.5715,3383955.012
813443.3668,3383944.157
813441.0297,3383951.859
813438.5335,3383955.117
813443.4075,3383949.375
813441.3327,3383957.973
813438.6386,3383958.117
813440.8592,3383957.737
813439.3749,3383955.918
813437.6915,3383957.645
813437.6368,3383959.531
813439.5357,3383950.373
813442.7581,3383948.58
813441.0201,3383952.192
813440.9107,3383955.963
813440.9338,3383951.857
813442.9721,3383951.139
813442.4637,3383948.793
813440.1889,3383947.728
813437.7334,3383956.204
813439.0558,3383950.359
813443.1426,3383945.261
813441.5419,3383950.764
813443.104,3383946.592
813439.7164,3383960.701
813439.214,3383961.464
813437.6368,3383959.531
813442.5972,3383954.125
813441.0201,3383952.192
813444.3899,3383948.627
813441.0555,3383950.972
813442.3827,3383954.896
813440.191,3383954.277
813438.9271,3383954.795
813442.5667,3383945.244
813439.5095,3383954.59
813440.9654,3383954.078
813442.9179,3383949.694
813442.2867,3383954.893
813439.1807,3383949.364
813439.3647,3383959.581
813438.9909,3383955.907
813439.3555,3383956.584
813439.3234,3383957.693
813442.7581,3383948.58
813440.9654,3383954.078
813441.8679,3383952.772
813436.7091,3383958.394
813440.6517,3383954.956
813441.3102,3383958.749
813439.9899,3383951.274
