813395.0461,3383937.428
813396.4194,3383933.139
813394.1559,3383941.62
813398.5194,3383926.984
813396.8774,3383930.599
813390.1243,3383941.503
813393.4529,3383936.049
813391.8109,3383939.665
813390.7062,3383944.628
813396.983,3383930.269
813397.0056,3383929.493
813398.0041,3383928.19
813390.8022,3383944.63
813395.3148,3383938.101
813394.9785,3383939.757
813395.1394,3383934.211
813391.9717,3383934.119
813397.3987,3383932.501
813396.4393,3383929.143
813398.2057,3383927.862
813394.2423,3383941.955
813397.6035,3383932.063
813390.1726,3383939.839
813393.9108,3383933.51
813396.8388,3383931.93
813390.6783,3383938.966
813394.3645,3383937.741
813395.7824,3383935.229
813397.0281,3383928.716
813394.941,3383934.428
813390.925,3383937.086
813392.8828,3383939.141
813391.9717,3383934.119
813393.292,3383941.595
813393.292,3383941.595
813395.1394,3383934.211
813391.2666,3383941.869
813396.4548,3383931.919
813391.0049,3383937.643
813394.3393,3383935.298
813392.2619,3383940.677
813392.3712,3383936.906
813392.2356,3383944.894
813395.991,3383931.35
813391.7138,3383946.322
813391.7562,3383941.55
813394.9785,3383939.757
813393.3982,3383937.935
813388.4378,3383943.341
813391.8623,3383937.89
813390.4702,3383939.515
813390.4692,3383946.175
813391.6371,3383945.654
813390.7802,3383942.077
813390.7732,3383945.629
813392.3804,3383939.903
813390.3898,3383942.287
813395.821,3383933.898
813395.747,3383936.449
813388.2839,3383945.334
813391.991,3383933.454
813392.2693,3383933.795
813392.3069,3383939.124
813394.1152,3383936.402
813388.3316,3383947.001
813394.9785,3383939.757
813393.4529,3383936.049
813394.3066,3383939.737
813391.9428,3383935.118
813393.3821,3383938.489
813397.9397,3383930.408
813392.8217,3383941.248
813393.299,3383938.043
813389.202,3383946.804
813388.4979,3383947.893
813393.0212,3383934.372
813390.8703,3383938.971
813390.63,3383940.629
813393.4132,3383944.04
813395.1909,3383932.437
813394.9785,3383939.757
813394.7067,3383939.194
813397.9011,3383931.739
813390.9571,3383935.977
813393.9012,3383933.842
813391.037,3383936.534
813395.2928,3383935.548
813395.6987,3383938.113
813389.4588,3383941.261
813393.4277,3383933.607
813394.0073,3383930.183
813394.1419,3383928.854
813395.2542,3383936.879
813392.3965,3383939.349
813390.5024,3383938.406
813395.0268,3383938.093
813393.9264,3383936.285
813390.0343,3383944.608
813396.8774,3383930.599
813396.8774,3383930.599
813395.0847,3383936.097
813393.2373,3383943.48
813393.2373,3383943.48
813393.1859,3383945.255
813393.1859,3383945.255
813391.9975,3383933.232
813395.3003,3383928.666
813394.8611,3383933.87
813390.7866,3383941.855
813394.2358,3383942.177
813391.7154,3383936.332
