819799.2778,3388403.951
819803.2323,3388406.622
819799.7537,3388400.857
819803.0174,3388407.392
819795.3523,3388397.063
819794.0089,3388397.024
819796.7883,3388397.217
819803.7883,3388407.304
819798.9361,3388399.279
819798.7876,3388401.051
819796.0898,3388394.865
819802.265,3388400.377
819801.4145,3388399.907
819805.0818,3388405.788
819797.6421,3388397.575
819799.8359,3388398.084
819796.875,3388400.772
819797.9772,3388402.47
819802.0211,3388405.365
819795.4916,3388398.844
819802.3445,3388400.934
819793.6415,3388396.458
819800.7396,3388399.998
819803.2849,3388404.847
819797.5895,3388399.35
819800.7034,3388401.218
819800.6475,3388403.104
819802.2787,3388403.152
819803.4834,3388404.631
819803.4834,3388404.631
819797.1097,3388399.336
819805.6838,3388404.918
819797.976,3388396.031
819796.1292,3388393.534
819797.3482,3388401.008
819797.1426,3388398.227
819804.7834,3388402.893
819804.1978,3388403.209
819800.8394,3388403.11
819803.5755,3388401.526
819798.7436,3388396.054
819800.5707,3388399.216
819802.2228,3388405.038
819799.2641,3388401.176
819796.1567,3388399.085
819803.3106,3388400.741
819801.1996,3388400.678
819799.6814,3388403.297
819796.5937,3388400.541
819801.1601,3388402.009
819794.657,3388394.601
819805.7167,3388403.809
819796.4237,3388393.321
819795.1466,3388394.282
819800.2335,3388400.871
819802.9301,3388400.618
819799.1248,3388399.395
819802.3872,3388399.492
819802.2228,3388405.038
819797.5369,3388401.124
819800.886,3388404.776
819796.7259,3388399.324
819800.5049,3388401.434
819797.1985,3388396.341
819799.4001,3388403.067
819801.6333,3388402.245
819802.4745,3388406.266
819797.7643,3388396.691
819799.1242,3388396.176
819806.0347,3388406.039
819806.0347,3388406.039
819801.2863,3388404.233
819803.8469,3388402.089
819799.9988,3388402.308
819797.5895,3388399.35
819799.0721,3388401.17
819799.0162,3388403.055
819797.6454,3388397.464
819795.9582,3388399.302
819797.5895,3388399.35
819802.1702,3388406.812
819795.508,3388398.289
819800.058,3388400.311
819798.254,3388396.372
819802.7421,3388403.721
819805.3466,3388406.573
819805.0423,3388407.119
819795.8315,3388393.858
819802.5008,3388405.379
819799.8458,3388397.752
819803.2054,3388404.29
819799.939,3388401.085
819795.8551,3388396.301
819804.3168,3388402.436
819798.2803,3388395.485
819800.1238,3388398.093
819800.5916,3388404.989
819799.1807,3388397.51
819803.7581,3388405.083
819800.5916,3388404.989
819799.0721,3388401.17
819796.2461,3388399.31
819795.7992,3388398.187
819801.3258,3388402.902
819797.0735,3388400.556
819799.134,3388395.844
819796.0043,3388397.749
819800.756,3388399.444
819802.3346,3388401.267
819800.756,3388399.444
819804.165,3388404.318
819798.9191,3388396.614
819796.1062,3388394.311
819797.6262,3388401.349
819800.472,3388402.544
819795.2958,3388395.73
819801.8746,3388400.587
819801.4316,3388402.572
819801.3356,3388402.569
819799.7537,3388400.857
819797.7249,3388398.022
819799.5217,3388398.963
819803.6786,3388404.526
819796.0371,3388396.64
819796.6957,3388397.103
819802.6554,3388400.166
819802.6258,3388401.164
819801.0845,3388404.56
819799.6276,3388398.633
819798.1745,3388395.815
819800.4983,3388401.656
819800.3486,3388396.99
819798.3209,3388400.593
819800.9682,3388402.003
819803.6359,3388405.968
819799.0162,3388403.055
819795.9582,3388399.302
819799.7307,3388401.634
819797.573,3388399.904
819805.1711,3388406.013
819796.8475,3388395.221
819801.7069,3388406.243
819798.7777,3388401.383
819799.1176,3388396.398
819799.207,3388396.623
819795.4411,3388394.069
