813367.5606,3383917.872
813367.5606,3383917.872
813364.6895,3383924.115
813365.2724,3383920.58
813364.2674,3383922.105
813366.9037,3383923.957
813366.9525,3383918.964
813365.4708,3383920.364
813367.9955,3383919.438
813366.7461,3383929.392
813367.9912,3383926.209
813364.187,3383924.878
813361.3991,3383931.568
813369.4005,3383917.37
813364.5876,3383921.004
813365.0321,3383922.238
813364.8713,3383927.783
813367.0989,3383923.852
813367.8094,3383922.541
813366.8731,3383915.077
813366.0103,3383928.26
813368.4401,3383920.672
813369.371,3383921.698
813366.3787,3383925.496
813367.2105,3383926.63
813366.968,3383921.739
813366.5396,3383919.951
813368.5774,3383922.563
813367.0635,3383925.072
813364.9458,3383921.903
813370.1202,3383919.056
813366.1712,3383922.715
813367.2485,3383928.629
813367.6657,3383920.872
813364.1355,3383926.652
813363.2432,3383924.295
813365.6902,3383929.361
813366.7155,3383920.511
813366.8248,3383916.74
813365.0836,3383920.464
813365.0321,3383922.238
813365.0321,3383922.238
813366.6093,3383924.171
813368.3055,3383922.0
813366.3916,3383925.053
813367.6281,3383915.543
813368.3436,3383923.999
813368.7919,3383921.792
813367.2244,3383919.527
813365.9524,3383930.257
813364.2927,3383924.548
813364.4337,3383922.998
813369.0798,3383921.801
813364.0336,3383923.541
813366.7686,3383928.615
813363.6427,3383927.082
813365.074,3383920.796
813368.9554,3383919.466
813364.7152,3383923.228
813365.1158,3383919.355
813367.0989,3383923.852
813364.7603,3383921.675
813368.136,3383921.218
813365.3679,3383923.913
813361.4473,3383929.904
813365.1148,3383926.015
813365.6022,3383919.147
813366.7627,3383925.507
813366.2827,3383925.493
813367.0024,3383927.179
813368.0652,3383923.658
813368.8171,3383924.235
813363.3832,3383929.405
813365.9958,3383918.825
813364.6348,3383926.001
813367.2018,3383920.303
813368.4561,3383920.118
813367.9478,3383917.772
813363.7071,3383924.864
813365.1694,3383924.129
813363.0351,3383924.844
813365.8585,3383916.934
813365.7781,3383919.707
813365.7781,3383919.707
813365.7781,3383919.707
813366.3272,3383927.271
813364.8488,3383928.56
813363.521,3383927.966
813367.6046,3383922.979
813368.5066,3383925.003
813368.017,3383925.322
813367.3837,3383923.971
813368.7919,3383921.792
813366.3433,3383926.716
813363.3869,3383925.964
813363.4416,3383924.079
813366.6093,3383924.171
813365.0836,3383920.464
813366.4559,3383922.834
813366.8104,3383927.174
813363.8631,3383929.419
813367.8352,3383921.654
813364.9522,3383921.681
813362.2984,3383930.373
813365.4349,3383924.914
813365.4317,3383925.025
813361.6168,3383930.686
813367.2018,3383920.303
813363.8894,3383925.202
813367.5799,3383917.206
813365.8896,3383922.485
813366.5353,3383926.722
813364.8745,3383927.673
813367.1439,3383922.299
813364.4337,3383922.998
813364.52,3383923.333
813363.9795,3383922.097
813366.8072,3383927.285
813369.5694,3383921.482
813367.5853,3383923.644
813366.4485,3383929.716
813365.0836,3383920.464
813364.8713,3383927.783
813366.7155,3383920.511
813363.4416,3383924.079
813365.2273,3383922.133
813366.7268,3383930.057
813364.3624,3383928.768
813364.9356,3383925.565
813361.1111,3383931.559
813363.5633,3383923.195
813367.2748,3383924.412
813367.1472,3383922.189
813368.2679,3383916.671
813368.4406,3383917.342
813366.3471,3383923.275
813361.4248,3383930.68
813361.6168,3383930.686
813363.0759,3383930.062
813365.2113,3383922.687
813364.8649,3383928.005
813368.7533,3383923.123
813366.8394,3383926.176
813365.3035,3383926.131
813369.9282,3383919.05
813365.3196,3383925.576
813363.0319,3383924.955
813362.929,3383928.504
813368.4658,3383919.785
813363.4416,3383924.079
813368.2958,3383922.333
813364.3849,3383927.991
813367.0667,3383924.961
813364.8231,3383929.447
813367.5145,3383926.084
813365.4317,3383925.025
813364.8654,3383924.675
813365.1759,3383923.907
813368.0266,3383924.989
813368.0024,3383915.886
813366.6511,3383922.729
813364.4171,3383926.882
813366.5289,3383926.944
813370.392,3383919.619
813364.3147,3383927.101
813367.5531,3383924.753
813364.6863,3383924.226
813366.1991,3383928.377
813366.1776,3383922.493
813367.8513,3383921.099
813364.7217,3383923.006
813366.9139,3383920.295
813366.9139,3383920.295
813366.139,3383923.824
813364.6101,3383920.228
813363.1145,3383928.731
813363.3355,3383927.739
813363.3355,3383927.739
813369.9925,3383916.832
813369.8831,3383920.603
813364.9228,3383926.009
813370.6644,3383916.852
813366.5235,3383920.505
813366.561,3383925.835
813363.2078,3383925.515
813366.856,3383922.291
813367.1751,3383927.85
813366.8844,3383924.623
813369.8831,3383920.603
813365.0836,3383920.464
