813324.663,3383912.964
813326.3344,3383905.021
813321.4797,3383910.097
813326.69,3383902.7
813323.4901,3383903.718
813322.216,3383907.899
813318.6151,3383916.119
813320.6222,3383909.85
813325.5279,3383906.33
813323.8414,3383908.168
813325.4218,3383909.99
813318.8296,3383915.348
813327.0638,3383906.374
813326.0138,3383909.452
813322.3919,3383908.459
813325.1536,3383905.986
813327.5056,3383904.389
813324.5418,3383910.519
813326.734,3383907.808
813323.8629,3383914.051
813320.9414,3383915.41
813319.7123,3383918.038
813327.4166,3383900.835
813324.6066,3383904.971
813327.0321,3383904.153
813326.6481,3383904.142
813324.2103,3383902.074
813323.2016,3383907.039
813324.929,3383910.419
813323.8327,3383901.841
813325.4732,3383908.215
813322.2642,3383906.235
813323.8961,3383906.282
813323.7899,3383909.942
813323.7899,3383909.942
813323.8961,3383906.282
813320.6222,3383909.85
813327.0638,3383906.374
813325.4218,3383909.99
813320.4013,3383910.843
813326.2862,3383906.685
813322.2578,3383906.457
813323.6709,3383914.046
813324.9129,3383910.974
813327.135,3383900.604
813324.9589,3383902.761
813327.1763,3383902.493
813324.8463,3383906.643
813323.5497,3383911.6
813327.1667,3383902.825
813324.0297,3383911.614
813324.6383,3383907.192
813319.0532,3383917.575
813325.6979,3383903.782
813320.1354,3383913.388
813320.3692,3383911.952
813322.1522,3383906.787
813325.3515,3383909.1
813323.7192,3383912.382
813323.4579,3383904.827
813325.4411,3383909.324
813326.0395,3383908.564
813323.3775,3383907.599
813322.1195,3383911.226
813324.9911,3383901.652
813326.6546,3383903.92
813324.2548,3383903.851
813323.8414,3383908.168
813322.2642,3383906.235
813321.6878,3383909.548
813322.6225,3383907.133
813322.1522,3383906.787
813324.9836,3383908.534
813321.3924,3383916.422
813322.6482,3383906.246
813322.305,3383911.453
813320.8781,3383910.968
813322.2868,3383905.459
813321.9505,3383907.114
813322.6573,3383909.243
813327.7839,3383904.73
813320.0131,3383917.603
813318.9508,3383917.794
813326.6095,3383905.473
813319.3895,3383915.92
813319.2136,3383915.359
813324.4178,3383904.855
813323.6227,3383915.709
813321.5376,3383908.101
813321.5012,3383915.981
813321.2004,3383916.416
813325.7934,3383907.114
813321.3902,3383909.873
813323.1217,3383906.482
813323.1024,3383907.147
813320.2212,3383917.054
813319.0629,3383917.242
813322.3822,3383908.791
813323.6398,3383908.495
813323.8414,3383908.168
813325.4218,3383909.99
813323.7353,3383911.828
813323.7353,3383911.828
813324.0022,3383902.622
813325.1279,3383906.873
813322.3662,3383909.346
813327.6724,3383901.952
813323.8896,3383906.504
813322.4401,3383906.795
813321.3731,3383917.087
813324.8743,3383912.305
813324.6726,3383912.632
813323.4644,3383904.605
813322.9604,3383915.357
813322.1999,3383908.453
813320.5676,3383911.736
813326.4299,3383908.354
813319.079,3383916.687
813323.2939,3383910.483
813321.025,3383912.526
813325.4218,3383909.99
813325.3671,3383911.875
813322.6734,3383908.689
813322.4713,3383912.346
813324.9831,3383911.864
813321.1215,3383909.199
813324.1444,3383914.281
813323.2724,3383904.599
813321.0733,3383910.862
813325.1761,3383905.209
813323.762,3383904.28
813324.8174,3383907.641
813323.4243,3383915.926
813326.0883,3383903.571
813326.4406,3383901.361
813319.8474,3383913.38
813325.0072,3383901.098
813324.1509,3383914.06
813323.7899,3383909.942
813323.9208,3383912.055
813320.174,3383912.057
813324.1197,3383908.509
813324.9203,3383904.092
813321.5656,3383913.763
813320.67,3383911.517
813323.687,3383913.491
813324.3021,3383908.847
813325.3001,3383910.874
813323.3775,3383907.599
813326.4557,3383907.467
813324.3278,3383907.96
813325.233,3383909.873
813323.5754,3383910.713
813321.7296,3383908.106
813323.8896,3383906.504
813325.4636,3383908.548
813325.7451,3383908.778
813323.7528,3383901.283
813320.3048,3383914.17
813322.2096,3383908.12
813323.8961,3383906.282
813325.4732,3383908.215
813327.0638,3383906.374
813325.3671,3383911.875
813322.2096,3383908.12
813319.9011,3383918.154
813325.5917,3383907.442
813321.7103,3383908.772
813322.4391,3383913.455
813321.7608,3383913.657
813320.2442,3383912.947
813324.7058,3383904.863
813326.0561,3383904.68
813323.6173,3383909.271
813321.4053,3383915.978
813321.3993,3383912.87
813318.0933,3383917.547
813323.1051,3383910.366
813323.9443,3383904.619
813320.5676,3383911.736
813320.6222,3383909.85
813327.0638,3383906.374
813325.5279,3383906.33
813323.8414,3383908.168
813325.6887,3383900.784
813322.3684,3383915.895
813320.7022,3383910.408
813321.432,3383908.431
813323.6816,3383907.053
813322.6563,3383915.903
813323.901,3383916.05
813326.9678,3383906.371
813323.953,3383910.946
813325.4218,3383909.99
