813385.2299,3383934.701
813384.3885,3383933.899
813382.7336,3383937.958
813382.245,3383931.617
813384.4872,3383937.121
813379.9746,3383943.65
813383.7992,3383937.656
813381.9346,3383932.385
813384.8556,3383934.357
813382.1743,3383934.057
813384.1316,3383939.442
813382.8301,3383934.631
813385.7205,3383927.722
813384.0308,3383929.671
813382.68,3383933.184
813384.2067,3383930.231
813385.4063,3383931.931
813383.1277,3383934.307
813385.0443,3383934.474
813386.7566,3383931.748
813383.2875,3383935.422
813383.9927,3383927.672
813383.96,3383932.111
813383.8538,3383935.771
813382.2118,3383939.386
813386.2702,3383931.956
813381.3484,3383936.031
813380.8519,3383939.902
813381.7962,3383937.154
813385.0003,3383929.366
813385.0636,3383933.808
813381.3726,3383945.134
813386.3667,3383928.629
813380.7586,3383943.118
813382.2467,3383941.496
813381.445,3383932.704
813383.7992,3383937.656
813382.2118,3383939.386
813385.7012,3383928.388
813382.3727,3383933.841
813385.7527,3383926.613
813380.4545,3383943.664
813382.5169,3383932.18
813384.5016,3383926.688
813383.4436,3383939.977
813381.2938,3383937.917
813382.6381,3383934.626
813384.0297,3383936.331
813381.2712,3383938.693
813383.1181,3383934.64
813383.5605,3383929.325
813382.414,3383935.729
813384.6631,3383937.681
813381.438,3383936.256
813382.318,3383935.726
813385.4857,3383935.818
813380.3558,3383940.442
813385.2519,3383937.254
813382.4226,3383942.056
813385.5511,3383926.94
813385.4288,3383931.155
813383.2522,3383936.641
813382.5953,3383942.727
813384.8046,3383932.802
813380.9167,3383934.354
813380.9001,3383938.238
813384.3016,3383936.894
813384.5998,3383933.24
813382.1571,3383941.272
813382.4788,3383930.181
813385.4857,3383935.818
813385.7994,3383934.939
813382.3984,3383932.954
813384.0372,3383929.449
813381.319,3383940.359
813381.7732,3383941.261
813381.7732,3383941.261
813384.9317,3383938.355
813385.8707,3383929.17
813384.7724,3383933.911
813379.3027,3383943.631
813380.8202,3383937.681
813385.5404,3383933.933
813382.3727,3383933.841
813380.4706,3383943.11
813385.5404,3383933.933
813382.5513,3383937.62
813380.9634,3383942.68
813386.3244,3383933.401
813381.933,3383942.375
813384.6277,3383938.901
813383.2356,3383940.526
813385.3966,3383932.264
813384.5204,3383929.352
813382.3759,3383933.73
813383.9509,3383929.114
813383.4436,3383939.977
813383.102,3383935.194
813384.1091,3383940.218
813383.405,3383941.308
813382.6205,3383945.17
813382.6205,3383945.17
813380.6315,3383937.564
813383.0612,3383929.976
813382.643,3383944.394
813386.792,3383930.528
813382.8521,3383937.185
813382.1485,3383934.945
