822329.8388,3381732.144
822328.1236,3381728.43
822320.0215,3381722.971
822324.6835,3381727.772
822324.3093,3381727.428
822325.1867,3381727.01
822329.0507,3381729.568
822328.8618,3381726.232
822329.2163,3381730.461
822325.8557,3381730.36
822330.2458,3381728.16
822324.3226,3381726.984
822329.1865,3381731.459
822319.3659,3381722.396
822326.511,3381724.496
822327.66,3381727.861
822326.3256,3381724.269
822324.6733,3381721.666
822324.0874,3381725.201
822324.0874,3381725.201
822327.2031,3381727.07
822333.4709,3381732.808
822327.2031,3381727.07
822331.8915,3381730.984
822327.0907,3381730.841
822325.7197,3381725.25
822330.385,3381729.94
822330.5339,3381728.169
822329.1005,3381734.342
822331.461,3381729.306
822326.6602,3381729.163
822325.5244,3381725.355
822329.4316,3381732.909
822325.5842,3381729.797
822324.657,3381728.66
822325.6169,3381722.25
822326.9646,3381725.398
822329.7294,3381729.366
822325.1371,3381728.674
822323.412,3381725.292
822327.1269,3381726.402
822327.3389,3381728.962
822324.6469,3381722.554
822329.7129,3381729.92
822324.1935,3381728.091
822325.1074,3381729.672
822326.2064,3381725.042
822333.8716,3381735.484
822327.289,3381724.187
822324.4815,3381728.099
822325.3223,3381722.463
822326.1966,3381728.594
822326.064,3381723.373
822326.6931,3381724.835
822335.0701,3381733.965
822325.7298,3381728.136
822323.9847,3381722.201
822329.3154,3381727.133
822327.16,3381725.293
822323.0575,3381721.063
822324.5044,3381720.884
822331.769,3381731.869
822329.5473,3381729.027
822322.5675,3381721.382
822328.67,3381732.664
822328.8354,3381727.119
822324.0345,3381726.976
822325.6106,3381728.91
822328.7792,3381729.004
822324.1998,3381721.43
822330.4114,3381729.053
822325.7197,3381725.25
822326.1867,3381728.927
822325.1104,3381723.123
822329.6996,3381730.364
822328.3919,3381732.323
822322.9352,3381725.167
822328.4647,3381729.883
822325.147,3381728.341
822332.1995,3381733.547
822323.3723,3381726.623
822327.9512,3381724.539
822332.673,3381733.783
822323.2829,3381726.398
822330.2624,3381727.606
822329.4612,3381728.692
822328.8951,3381731.561
822324.2994,3381727.761
822330.8883,3381732.398
822330.2792,3381733.489
822326.6799,3381725.279
822327.7658,3381724.312
822324.7066,3381726.996
822325.1735,3381727.454
822321.7333,3381723.577
822325.8656,3381730.028
822326.723,3381727.056
822326.1966,3381728.594
822322.7265,3381722.497
822330.5174,3381728.723
822324.018,3381727.53
822324.7365,3381729.217
822325.3753,3381723.908
822334.5834,3381734.173
822324.465,3381728.654
822328.3387,3381727.659
822326.766,3381725.614
822326.6534,3381726.166
822327.1004,3381727.289
822322.4551,3381725.153
822322.5675,3381721.382
822322.5113,3381723.267
822327.0907,3381730.841
822322.4551,3381725.153
822327.0907,3381730.841
822328.7792,3381729.004
822322.4551,3381725.153
822330.3023,3381732.713
822324.0345,3381726.976
822328.8354,3381727.119
822327.2031,3381727.07
822324.0345,3381726.976
822326.0044,3381725.369
822328.1367,3381724.767
822324.2829,3381728.315
822329.4382,3381732.687
822328.4481,3381730.438
822328.6866,3381732.11
822329.1832,3381731.57
822325.2431,3381728.344
822323.0245,3381722.172
822327.0741,3381731.396
822327.4447,3381725.412
822324.1106,3381724.425
822327.2361,3381725.961
822326.1337,3381727.482
822323.8359,3381727.192
822326.6172,3381730.605
822331.8087,3381730.538
822329.4678,3381728.47
822329.5839,3381734.246
822330.524,3381728.501
822326.2297,3381727.485
822328.4415,3381730.66
822321.687,3381725.13
822324.0378,3381726.865
822326.7329,3381726.723
822321.6837,3381725.241
822322.0709,3381721.922
822324.2133,3381727.425
822328.4349,3381730.881
822324.7894,3381727.442
822324.6171,3381723.552
822333.7292,3381733.814
822329.0011,3381731.231
822330.3122,3381732.38
822328.0275,3381728.427
822333.951,3381732.822
822331.3949,3381731.525
822330.4114,3381729.053
822327.256,3381725.296
822328.8354,3381727.119
822327.0907,3381730.841
822324.0874,3381725.201
822325.6668,3381727.025
822324.0874,3381725.201
822327.0907,3381730.841
822327.0907,3381730.841
822328.5474,3381730.33
822322.902,3381723.057
822323.6073,3381725.187
822325.3852,3381723.575
822332.8351,3381731.568
822334.7125,3381733.067
822324.7398,3381729.106
822326.7924,3381724.727
822322.4617,3381724.931
822327.1004,3381727.289
822331.2625,3381732.742
822326.5311,3381730.27
822326.5907,3381731.492
822322.2464,3381722.482
822328.6965,3381731.777
822326.3619,3381723.049
822321.3193,3381721.345
822327.5971,3381726.749
822327.6931,3381726.752
822325.7066,3381728.913
822325.4748,3381727.019
822327.6832,3381727.085
822322.8061,3381726.273
822330.0439,3381728.487
822325.2001,3381729.786
822333.8716,3381735.484
822328.4084,3381731.769
822323.902,3381724.974
822327.213,3381726.738
822329.7625,3381728.257
822329.0208,3381727.347
822328.2128,3381725.435
822327.6435,3381728.416
822325.4086,3381729.237
822327.448,3381725.301
822327.4582,3381731.407
822325.8821,3381729.473
822328.3652,3381726.772
822324.763,3381728.33
822332.2491,3381731.883
822322.9914,3381723.281
822325.2662,3381727.568
822330.269,3381727.384
822325.3819,3381723.686
822326.511,3381724.496
822327.0175,3381723.624
822328.0044,3381729.203
822328.0507,3381727.651
822322.3327,3381726.037
822331.4246,3381730.526
822324.5906,3381724.439
822320.7897,3381722.994
822329.5174,3381726.806
822321.0314,3381724.555
822327.9182,3381725.649
822324.6835,3381727.772
822323.6239,3381724.632
822331.0738,3381732.625
822328.8354,3381727.119
822322.5113,3381723.267
822325.6668,3381727.025
822324.0874,3381725.201
822325.7197,3381725.25
822328.7229,3381730.89
822328.3718,3381726.55
822324.743,3381725.776
822326.064,3381723.373
822324.9051,3381723.561
822326.9514,3381725.842
822329.8751,3381730.924
822324.6769,3381727.994
822325.3855,3381730.013
822326.9748,3381731.504
822324.1006,3381724.758
822326.0706,3381723.151
822326.9745,3381725.065
822328.0871,3381726.431
822328.7395,3381730.335
822323.4947,3381722.519
822330.0538,3381728.154
822322.2497,3381722.371
822324.955,3381728.335
822328.9614,3381732.562
822330.7061,3381728.84
822324.0544,3381726.31
822323.2697,3381726.842
822325.5442,3381724.69
822326.9781,3381731.393
822325.2993,3381726.459
822328.7064,3381731.444
822329.0472,3381726.459
822329.6068,3381727.031
822324.9448,3381722.23
822322.2497,3381722.371
822324.1106,3381724.425
822325.6205,3381728.577
822327.3455,3381728.74
822327.4648,3381731.185
822330.8651,3381729.955
822325.6835,3381729.689
822323.455,3381723.85
822332.3451,3381731.886
822327.2728,3381731.18
822332.769,3381733.786
822329.8057,3381733.253
822328.5375,3381730.662
822327.6931,3381726.752
822320.3294,3381722.314
822327.0178,3381730.062
822331.8254,3381733.203
822327.4711,3381724.525
822322.5113,3381723.267
822322.4551,3381725.153
822325.6106,3381728.91
822328.67,3381732.664
822327.256,3381725.296
822325.6668,3381727.025
822324.1436,3381723.316
822327.0907,3381730.841
822328.7792,3381729.004
822326.9481,3381725.953
822324.6736,3381728.105
822328.2561,3381730.432
822327.3224,3381729.516
822323.3094,3381725.511
822332.8087,3381732.455
822328.1335,3381728.097
822326.7428,3381726.391
822323.5908,3381725.742
822332.024,3381732.986
822323.7795,3381725.858
822330.918,3381728.18
822330.0108,3381729.596
822328.107,3381728.984
822325.9116,3381722.036
822328.5804,3381726.001
822329.7823,3381727.591
822324.8456,3381725.557
822330.0505,3381728.265
822326.5608,3381729.271
822328.5805,3381729.221
822327.4645,3381724.747
822322.9848,3381723.503
822329.7988,3381727.037
822332.3683,3381731.11
822331.1465,3381730.185
822328.5804,3381726.001
822329.9214,3381729.372
822328.9282,3381730.452
822322.4551,3381725.153
822331.3319,3381730.413
822322.3393,3381725.815
822325.9714,3381726.479
822329.362,3381732.019
822327.8752,3381727.09
822333.8948,3381734.707
822328.1732,3381726.766
822333.663,3381736.033
822323.8127,3381727.968
822324.1436,3381723.316
822325.6106,3381728.91
822324.0874,3381725.201
822320.9751,3381723.221
822325.6106,3381728.91
822325.6106,3381728.91
822325.6106,3381728.91
822324.0345,3381726.976
822324.1436,3381723.316
822325.7759,3381723.364
822325.7197,3381725.25
822326.5311,3381730.27
822323.7961,3381725.304
822328.6866,3381732.11
822333.7358,3381733.593
822330.7659,3381733.282
822326.2131,3381728.04
822328.6797,3381725.893
822322.2564,3381722.149
822328.2329,3381731.208
822328.9117,3381731.007
822333.8518,3381736.149
822321.5942,3381721.797
822326.2328,3381724.155
822330.0009,3381729.929
822332.3881,3381730.444
822326.7065,3381727.611
822326.2694,3381726.154
822324.7595,3381725.221
822329.1501,3381732.679
822333.6298,3381733.922
