822321.6384,3381749.328
822322.062,3381744.789
822325.9623,3381746.127
822325.0751,3381750.097
822323.4559,3381746.385
822332.6476,3381760.424
822331.3796,3381761.052
822337.3425,3381760.897
822331.28,3381754.722
822321.1053,3381747.869
822325.3898,3381752.437
822323.3171,3381751.043
822321.9592,3381741.789
822328.9191,3381750.1
822327.992,3381748.962
822328.184,3381748.968
822329.2767,3381750.999
822320.9992,3381744.98
822320.3036,3381739.298
822319.996,3381746.393
822324.9923,3381749.65
822330.0549,3381753.908
822326.1115,3381750.794
822328.343,3381750.083
822328.1974,3381751.744
822328.694,3381751.204
822332.6476,3381760.424
822328.4823,3381755.083
822322.0124,3381746.453
822325.3564,3381747.108
822324.817,3381752.309
822333.0017,3381754.995
822318.8073,3381744.359
822319.4527,3381738.828
822327.7041,3381752.173
822326.1378,3381746.687
822328.5155,3381757.193
822316.8603,3381738.751
822324.6017,3381749.86
822332.8562,3381759.875
822321.8037,3381743.783
822325.3333,3381747.884
822329.2967,3381753.553
822329.843,3381754.568
822332.6641,3381759.87
822315.3737,3381740.261
822325.1776,3381746.658
822323.1018,3381748.595
822317.4397,3381738.657
822322.1811,3381744.016
822326.0386,3381750.014
822315.0095,3381739.584
822320.1549,3381744.289
822315.8936,3381742.163
822324.8962,3381746.428
822327.1412,3381751.712
822324.4559,3381748.302
822323.0322,3381747.705
822322.3533,3381744.687
822323.6845,3381748.39
822322.6581,3381747.36
822325.4458,3381747.332
822316.4797,3381741.848
822321.8767,3381747.781
822328.1642,3381749.634
822326.3599,3381752.133
822319.9033,3381746.279
822324.6845,3381750.307
822329.7502,3381751.235
822324.0024,3381750.62
822326.3268,3381753.242
822325.0056,3381749.206
822331.9193,3381762.29
822335.7267,3381760.294
822316.5491,3381739.519
822326.7934,3381747.262
822321.5224,3381746.771
822322.1747,3381747.457
822327.4127,3381752.275
822329.608,3381756.004
822318.9531,3381745.918
822325.6613,3381753.0
822326.9393,3381752.039
822325.5585,3381750.0
822326.552,3381755.358
822321.294,3381747.986
822317.0128,3381743.307
822317.0128,3381743.307
822329.2008,3381756.769
822327.916,3381751.513
822323.787,3381744.952
822325.4625,3381749.997
822324.8334,3381748.535
822323.5918,3381748.276
822320.3403,3381744.516
822330.3365,3381757.358
822327.8697,3381753.066
822323.297,3381745.27
822326.1213,3381747.242
822326.1213,3381747.242
822326.1213,3381747.242
822326.1279,3381747.02
822323.9228,3381746.843
822321.688,3381747.664
822323.3766,3381749.047
822326.7372,3381749.147
822324.5322,3381752.19
822325.3898,3381752.437
822325.3898,3381752.437
822325.3898,3381752.437
822322.7508,3381747.474
822330.1741,3381753.135
822326.032,3381750.236
822336.2167,3381759.975
822320.6779,3381742.861
822325.8663,3381746.124
822324.8466,3381748.092
822320.1615,3381744.067
822322.7937,3381746.032
822321.6877,3381741.226
822331.1809,3381761.268
822333.8296,3381759.46
822326.4691,3381751.692
822320.5788,3381746.188
822325.0585,3381747.432
822325.0585,3381747.432
822324.9494,3381751.092
822329.5849,3381756.781
822334.3857,3381756.924
822323.3171,3381751.043
822321.8501,3381745.449
822323.4262,3381747.383
822326.5947,3381747.478
822320.3138,3381745.403
822321.8501,3381745.449
822326.7206,3381749.702
822324.9593,3381750.759
822324.9593,3381750.759
822328.9293,3381756.206
822330.8265,3381757.04
822327.2109,3381755.822
822328.0518,3381753.405
822321.4959,3381747.659
822325.0585,3381747.432
822326.2802,3381748.356
822323.2011,3381748.487
822325.2008,3381745.882
822319.9199,3381745.725
822319.9199,3381745.725
822330.429,3381754.253
822331.3628,3381755.168
822324.84,3381748.313
822322.5754,3381750.133
822320.966,3381742.87
822321.2708,3381748.762
822325.3697,3381746.664
822320.87,3381742.867
822332.6939,3381758.871
822323.2573,3381746.601
822325.0089,3381749.096
822327.6745,3381756.391
822333.9421,3381758.909
822322.0521,3381745.122
822322.1747,3381747.457
822327.9193,3381751.403
822325.2539,3381750.546
822319.6646,3381738.168
822324.7243,3381752.195
822331.3066,3381757.054
822325.6249,3381754.22
822325.6249,3381754.22
822327.3729,3381750.387
822322.2342,3381745.461
822324.2935,3381744.079
822320.847,3381746.862
822331.2371,3381759.383
822329.5948,3381756.448
822319.3438,3381745.707
822323.6149,3381747.5
822319.8569,3381744.613
822330.7901,3381758.26
822324.5519,3381748.305
822319.8172,3381745.944
822322.8932,3381749.144
822321.2076,3381741.212
822320.8999,3381745.088
822331.9754,3381757.185
822319.7941,3381746.72
822322.0322,3381745.788
822325.5354,3381750.776
822321.1316,3381743.763
822322.2046,3381749.678
822325.1048,3381745.879
822321.6384,3381749.328
822322.3302,3381745.463
822315.4367,3381741.373
822326.8796,3381750.816
822320.3205,3381745.182
822320.3138,3381745.403
822326.4426,3381752.58
822321.6946,3381747.443
822320.4363,3381744.519
822325.0056,3381749.206
822323.4262,3381747.383
822323.5386,3381743.612
822323.4824,3381745.498
822329.6411,3381754.895
822325.0585,3381747.432
822320.2576,3381747.289
822315.6221,3381741.6
822326.4294,3381753.023
822325.0056,3381749.206
822328.1179,3381751.186
822325.0585,3381747.432
822319.986,3381743.506
822321.2839,3381745.099
822321.6979,3381747.332
822323.2738,3381746.047
822324.7309,3381751.974
822318.9827,3381741.7
822326.3334,3381753.02
822327.6444,3381750.95
822326.608,3381747.034
822321.9493,3381742.122
822328.4324,3381750.308
822321.3137,3381744.101
822324.9292,3381745.319
822323.029,3381751.035
822325.7175,3381751.115
822324.1447,3381749.07
822327.9986,3381748.741
822323.7308,3381746.837
822323.277,3381742.716
822321.9925,3381747.119
822324.1876,3381744.409
822323.7539,3381746.061
822320.1119,3381745.73
822318.4961,3381745.127
822325.4494,3381753.66
822323.8963,3381747.73
822322.5883,3381743.251
822321.2973,3381747.875
822326.4061,3381750.58
822322.8535,3381750.474
822324.7011,3381752.972
822320.9065,3381744.866
822322.2046,3381749.678
822322.5883,3381743.251
822319.5753,3381741.163
822324.5984,3381749.971
822327.3894,3381749.833
822322.3897,3381743.467
822320.903,3381741.758
822325.5385,3381747.446
822323.3135,3381744.716
822320.7609,3381746.527
822329.4656,3381754.335
822323.8699,3381748.618
822324.661,3381744.645
822326.6611,3381751.698
822322.019,3381746.231
822327.2605,3381754.158
822319.1683,3381745.147
822324.2902,3381744.19
822320.5358,3381747.63
822327.297,3381756.157
822326.9028,3381750.04
822325.3732,3381752.992
822324.2671,3381744.966
822323.9195,3381746.954
822322.1515,3381748.233
822330.2502,3381753.803
822323.6646,3381749.056
822324.6975,3381746.644
822321.7276,3381746.334
822327.4159,3381748.945
822318.8965,3381738.146
822320.966,3381742.87
822318.5457,3381743.464
822328.9293,3381756.206
822325.0056,3381749.206
822320.2576,3381747.289
822320.4229,3381741.743
822318.7378,3381743.469
822317.1584,3381741.646
822325.0056,3381749.206
822326.4294,3381753.023
822326.3765,3381754.798
822321.9063,3381743.564
822331.1773,3381754.941
822321.125,3381743.984
822332.0679,3381754.079
822324.6114,3381746.309
822322.3966,3381749.684
822327.5218,3381748.615
822331.4024,3381753.838
822326.2571,3381749.133
822322.5222,3381745.469
822325.1677,3381746.991
822326.1381,3381753.126
822318.9662,3381742.255
822322.1581,3381748.012
822326.0221,3381750.569
822328.7273,3381756.533
822319.4431,3381745.599
822320.4925,3381742.633
822322.8068,3381742.369
822336.7829,3381760.325
822322.6085,3381749.024
822326.2868,3381748.135
822318.1152,3381741.786
822322.0653,3381744.679
822318.8736,3381745.36
822320.0954,3381746.285
822327.9358,3381750.848
822323.6613,3381749.166
822325.5486,3381750.333
822324.5916,3381746.974
822328.6578,3381755.643
822325.542,3381750.555
822323.8633,3381748.839
822326.3199,3381747.025
822322.2806,3381747.127
822323.0687,3381749.704
822317.6021,3381742.88
822320.5754,3381746.299
822323.3898,3381748.603
822327.694,3381749.287
822321.2973,3381747.875
822330.9955,3381761.041
822334.7897,3381759.489
822333.9917,3381757.245
822319.7178,3381742.832
822323.8699,3381748.618
822315.9333,3381740.832
822323.6314,3381746.945
822318.2511,3381743.677
822326.1248,3381753.569
822320.6912,3381742.417
822324.5884,3381750.304
822328.0452,3381753.626
822327.7703,3381753.174
822330.2701,3381753.138
822324.6346,3381745.532
822323.8864,3381748.063
822324.9427,3381751.314
822323.3898,3381748.603
822322.7541,3381747.363
822322.7242,3381745.142
822322.5983,3381742.918
822319.3305,3381746.151
822320.7543,3381746.749
822322.019,3381746.231
822324.8932,3381752.977
822331.012,3381760.486
822331.1773,3381754.941
822335.8657,3381758.855
822323.4824,3381745.498
822331.2302,3381753.166
822323.4262,3381747.383
822323.3171,3381751.043
822323.3733,3381749.158
822323.3733,3381749.158
822326.5947,3381747.478
822326.5947,3381747.478
822317.1055,3381743.421
822325.0585,3381747.432
822330.2337,3381754.358
822324.3004,3381750.296
822324.2041,3381743.854
822322.8436,3381750.807
822326.6446,3381752.253
822326.5418,3381749.252
822325.4759,3381752.773
822326.5219,3381746.698
822332.4257,3381758.197
822322.2475,3381748.236
822324.0223,3381749.954
822325.3633,3381753.324
822326.1579,3381752.46
822326.7705,3381754.476
822325.032,3381748.319
822319.0126,3381743.921
822323.8203,3381750.281
822315.6882,3381739.382
822326.2901,3381748.024
822327.3994,3381749.5
822320.9894,3381748.532
822322.2176,3381746.015
822324.1613,3381748.515
822319.8967,3381746.501
822323.0089,3381745.262
822323.5091,3381751.049
822323.4394,3381746.94
822319.4132,3381743.378
822323.201,3381745.267
822323.3402,3381750.267
822326.6512,3381752.031
822326.4491,3381749.139
822319.7842,3381747.053
822323.1018,3381748.595
822329.7239,3381755.342
822320.0722,3381747.061
822319.0192,3381743.7
822328.439,3381750.086
822324.2935,3381744.079
822330.0319,3381757.904
822326.4789,3381748.14
822324.6346,3381745.532
822324.6744,3381747.42
822320.625,3381744.636
822325.4593,3381753.327
822320.9065,3381744.866
822320.827,3381744.309
822326.9922,3381750.265
822333.919,3381759.685
822323.0684,3381743.265
822321.2244,3381747.096
822328.1741,3381749.301
822325.1147,3381745.546
822334.3857,3381756.924
822326.5418,3381749.252
822325.0056,3381749.206
822323.3733,3381749.158
822329.694,3381753.121
822321.8501,3381745.449
822325.1147,3381745.546
822329.5849,3381756.781
822326.4294,3381753.023
822326.5418,3381749.252
822320.3138,3381745.403
822321.9592,3381741.789
822321.9592,3381741.789
822326.5947,3381747.478
822326.9756,3381750.819
822319.807,3381739.838
822334.8393,3381757.825
822322.1019,3381749.897
822322.5784,3381743.584
822321.2079,3381747.65
822327.661,3381750.396
822327.8695,3381749.847
822323.6314,3381746.945
822324.509,3381749.747
822315.7479,3381740.605
822324.7672,3381750.753
822321.6549,3381748.774
822321.2409,3381746.541
822333.5912,3381761.007
822325.2606,3381750.324
822324.1446,3381745.851
