816745.9018,3385230.979
816742.1878,3385229.871
816741.8982,3385226.643
816745.1307,3385231.067
816745.0624,3385233.396
816743.3346,3385220.247
816742.98,3385219.238
816745.4804,3385228.969
816745.173,3385229.625
816742.1129,3385225.873
816742.8938,3385232.001
816745.0396,3385227.624
816741.7306,3385222.531
816740.8115,3385224.391
816745.1372,3385224.296
816741.3858,3385227.738
816745.8058,3385230.976
816743.7528,3385228.918
816742.1211,3385228.87
816743.7528,3385228.918
816745.4951,3385225.195
816740.696,3385225.054
816740.9351,3385226.726
816740.6456,3385230.048
816743.3932,3385224.8
816743.5771,3385228.358
816743.5185,3385230.354
816742.5863,3385226.109
816744.5027,3385226.276
816744.628,3385231.83
816741.4932,3385230.628
816744.122,3385226.154
816745.4463,3385226.858
816744.5857,3385226.722
816741.1418,3385229.507
816742.1211,3385228.87
816745.3324,3385230.74
816741.023,3385230.281
816744.4311,3385228.716
816745.8465,3385232.864
816745.456,3385226.526
816743.1655,3385232.564
816741.4053,3385233.622
816742.2577,3385224.212
816743.9772,3385221.265
816745.3519,3385230.075
816742.5506,3385227.329
816742.9881,3385222.235
816741.2036,3385233.949
816745.0591,3385233.507
816744.0537,3385228.483
816742.9393,3385223.899
816742.871,3385226.228
816740.9514,3385232.721
816741.1418,3385229.507
816740.8408,3385229.942
816742.7051,3385225.335
816743.2436,3385223.353
816741.8071,3385229.749
816745.7179,3385227.421
816744.2652,3385227.823
816743.7788,3385234.58
816741.895,3385226.754
816742.03,3385231.975
816745.731,3385233.527
816742.3586,3385233.872
816742.7636,3385223.339
816744.2749,3385220.941
816745.4072,3385228.189
816740.6553,3385229.715
816741.3435,3385229.18
816742.2837,3385223.325
816740.6504,3385226.607
816745.5976,3385231.525
816740.5203,3385224.494
816742.5538,3385227.218
816745.7114,3385227.643
816742.7995,3385228.668
816744.0716,3385224.598
816742.8645,3385226.45
816743.9822,3385230.923
816743.9154,3385223.372
816743.8081,3385227.032
816740.5854,3385228.825
816742.1764,3385226.985
816743.9089,3385230.143
816742.3033,3385229.208
816740.7627,3385226.055
816745.7179,3385227.421
816741.2751,3385224.96
816743.0484,3385230.007
816741.9438,3385231.64
816740.3641,3385223.268
816745.8774,3385228.536
816743.8911,3385234.028
816745.4951,3385225.195
816740.748,3385223.28
816744.506,3385226.165
816742.8483,3385227.004
816743.5088,3385230.687
816743.0565,3385226.455
816742.5164,3385231.768
816743.3315,3385233.457
816742.0853,3385230.09
816743.9496,3385232.032
816743.1558,3385232.896
816740.7432,3385226.721
816746.2467,3385232.321
816744.872,3385223.512
816742.2024,3385226.097
816744.4864,3385226.83
816743.7853,3385227.809
816741.0718,3385228.617
816741.9584,3385234.415
816742.1211,3385228.87
816743.9707,3385221.487
816743.6454,3385232.578
816743.9154,3385223.372
816743.2827,3385235.12
816741.0865,3385231.393
816743.8211,3385233.138
816743.5576,3385229.023
