816758.5453,3385225.689
816757.6001,3385228.436
816760.5771,3385225.193
816759.235,3385221.824
816755.2152,3385224.592
816755.1778,3385222.593
816759.9053,3385225.174
816760.0598,3385229.729
816756.7396,3385234.849
816759.606,3385228.828
816756.2596,3385228.286
816759.8142,3385228.279
816758.7275,3385226.027
816759.3831,3385226.601
816760.5788,3385228.412
816755.5829,3385225.158
816756.6289,3385225.521
816758.3679,3385221.909
816760.9383,3385232.53
816760.6308,3385226.638
816758.407,3385227.128
816758.5192,3385226.576
816755.7179,3385230.379
816759.4481,3385224.383
816760.0826,3385228.953
816758.6429,3385228.911
816759.837,3385227.503
816758.2053,3385227.455
816758.1272,3385223.567
816758.542,3385225.8
816760.7707,3385228.418
816758.4688,3385225.02
816755.5829,3385225.158
816755.5829,3385225.158
816757.1251,3385224.981
816758.8869,3385227.142
816757.4602,3385226.656
816759.0463,3385221.707
816757.2813,3385232.756
816756.5736,3385227.407
816758.3679,3385221.909
816755.1452,3385223.702
816758.0979,3385231.115
816758.3126,3385223.795
816758.6917,3385227.247
816759.2139,3385225.819
816757.1674,3385223.539
816757.862,3385229.332
816758.3891,3385231.012
816759.0773,3385230.477
816758.9862,3385233.583
816757.7156,3385227.773
816759.8142,3385221.73
816757.7742,3385225.777
816755.6089,3385224.27
816757.9076,3385227.779
816760.2665,3385232.51
816756.6289,3385225.521
816759.3782,3385230.042
816758.8609,3385228.029
816755.4788,3385228.707
816757.5122,3385224.881
816759.305,3385222.714
816755.8057,3385227.384
816757.3691,3385223.212
816757.1674,3385223.539
816757.0633,3385227.088
816760.0761,3385229.175
816756.0953,3385224.063
816759.3212,3385222.159
816757.1804,3385229.645
816757.5334,3385227.435
816758.3679,3385221.909
816755.5601,3385225.934
816759.7979,3385222.284
816755.6089,3385224.27
816758.7682,3385234.464
816758.7275,3385226.027
816758.2606,3385225.569
816755.9099,3385230.384
816760.5007,3385224.525
816757.7774,3385232.215
816756.4548,3385228.18
816756.3849,3385233.839
816759.017,3385222.705
816760.9969,3385230.534
816758.15,3385229.34
816758.3126,3385223.795
816757.0779,3385223.315
816755.8838,3385231.272
816759.3131,3385232.26
816757.2032,3385228.868
816759.1163,3385229.146
816757.9548,3385229.445
816758.5501,3385222.248
816759.684,3385226.166
816755.9619,3385222.061
816756.8274,3385231.854
816758.721,3385232.798
816759.3066,3385232.482
816759.9557,3385226.729
816759.7589,3385223.615
816759.5279,3385224.94
816759.0805,3385223.817
816760.6829,3385231.412
816758.7242,3385226.138
816759.7296,3385231.162
816756.4662,3385231.067
816758.3126,3385223.795
816756.4662,3385231.067
816756.4662,3385231.067
816756.4662,3385231.067
816756.432,3385222.408
816760.0533,3385229.951
816759.0398,3385221.929
816756.8209,3385225.527
816756.149,3385225.507
816760.1021,3385221.738
816757.3268,3385224.654
816759.3977,3385229.377
816760.3706,3385228.961
