822382.8979,3381689.878
822391.7614,3381692.362
822390.4868,3381696.431
822384.613,3381690.373
822396.5923,3381701.165
822387.4969,3381693.567
822385.1957,3381690.168
822391.1524,3381699.893
822385.4043,3381689.619
822389.7385,3381695.743
822387.8444,3381688.36
822384.5335,3381689.816
822389.7814,3381691.082
822382.464,3381685.091
822384.5137,3381690.481
822383.5568,3381690.341
822386.2686,3381692.864
822385.3711,3381687.509
822397.781,3381703.198
822388.1393,3381694.585
822395.9931,3381701.924
822386.1427,3381690.641
822397.4069,3381702.854
822390.8807,3381692.891
822389.9138,3381689.865
822394.556,3381698.551
822397.0691,3381701.29
822390.351,3381694.54
822386.8147,3381687.441
822389.1093,3381691.062
822389.1095,3381697.501
822391.917,3381693.588
822388.679,3381695.823
822384.0897,3381685.362
822390.2087,3381696.09
822389.9767,3381690.977
822389.1557,3381692.729
822391.9336,3381693.033
822386.9142,3381693.772
822388.8479,3381696.605
822388.1491,3381691.033
822383.9307,3381684.247
822383.8515,3381690.128
822384.1163,3381687.694
822383.8382,3381690.572
822387.1094,3381690.447
822385.8082,3381688.965
822383.2189,3381685.558
822388.159,3381690.701
822391.4105,3381694.461
822384.9837,3381687.609
822388.5132,3381688.491
822392.5098,3381696.27
822390.437,3381691.657
822387.3876,3381690.789
822388.0928,3381689.7
822385.8282,3381691.519
822391.5528,3381692.911
822385.7852,3381692.961
822384.0566,3381686.471
822393.9699,3381695.647
822391.0728,3381696.116
822389.9238,3381692.751
822392.7613,3381694.279
822384.4177,3381690.478
822386.8016,3381691.104
822388.2286,3381691.591
822395.9632,3381699.703
822388.9471,3381693.277
822393.7713,3381699.083
822388.0101,3381692.472
822394.8804,3381697.34
822384.0435,3381690.134
822387.2053,3381687.231
822385.4011,3381692.95
822393.4534,3381696.853
822392.2848,3381700.592
822384.964,3381691.493
822390.2185,3381692.538
822388.788,3381688.943
822387.3115,3381693.34
822390.0398,3381695.308
822394.3408,3381699.322
822386.5268,3381693.871
822386.6757,3381688.88
822389.1689,3381692.285
822387.6028,3381690.018
822390.5498,3381697.543
822392.2383,3381695.707
822387.4374,3381695.564
822387.4903,3381693.789
822386.0234,3381688.195
822398.4498,3381703.329
822389.1226,3381693.838
822387.5465,3381691.903
822390.6589,3381693.883
822386.2553,3381693.308
822391.7747,3381695.138
822383.0138,3381689.215
822385.3181,3381686.065
822384.2422,3381689.918
822390.5529,3381694.213
822389.2186,3381693.84
822391.5197,3381694.02
822391.8047,3381700.578
822389.5862,3381694.406
822390.4601,3381690.88
822389.8411,3381695.524
822389.6589,3381691.966
822381.8913,3381688.183
822387.7287,3381692.242
822391.8409,3381692.92
822391.2814,3381695.567
822385.5865,3381693.177
822384.9541,3381691.826
822385.6493,3381691.07
822386.4306,3381687.43
822390.9968,3381698.667
822389.7979,3381690.528
822391.0926,3381692.231
822386.8776,3381688.553
822389.6789,3381694.52
822387.5135,3381693.013
822397.1088,3381699.959
822390.0133,3381696.195
822388.2848,3381689.705
822386.2752,3381692.643
822388.7748,3381689.387
822394.0131,3381700.644
822391.0826,3381692.564
822389.6424,3381692.521
822394.3374,3381696.213
822392.5528,3381694.828
822390.3378,3381694.984
822386.0068,3381688.749
822389.1557,3381692.729
822389.6392,3381695.851
822387.7784,3381693.798
822389.2319,3381693.397
822389.1492,3381696.17
822392.0495,3381695.59
822389.3079,3381690.846
822386.2452,3381687.202
822386.2586,3381693.197
822384.5963,3381687.708
822387.6028,3381690.018
822384.4971,3381691.036
822394.3209,3381696.768
822387.1161,3381690.226
822389.235,3381690.067
822389.0135,3381697.498
822387.6028,3381690.018
822389.1788,3381691.952
822387.4903,3381693.789
822395.3506,3381697.687
822396.8738,3381701.395
822390.6589,3381693.883
822393.8706,3381695.755
822393.7052,3381701.301
822396.8738,3381701.395
822392.2383,3381695.707
822389.1788,3381691.952
822385.9705,3381689.969
822387.5465,3381691.903
822389.0697,3381695.612
822393.7052,3381701.301
822389.0135,3381697.498
822387.5465,3381691.903
822389.235,3381690.067
822382.9672,3381684.329
822389.1226,3381693.838
822392.2383,3381695.707
