816798.6834,3385216.432
816797.5983,3385210.85
816796.0935,3385213.026
816799.2137,3385211.452
816794.6538,3385212.984
816798.2067,3385222.856
816798.8249,3385208.333
816798.6622,3385213.878
816796.8679,3385219.376
816797.0305,3385213.83
816797.0859,3385211.945
816798.6102,3385215.653
816798.9892,3385212.556
816799.2365,3385210.676
816797.7187,3385213.295
816795.8267,3385215.571
816797.5235,3385213.401
816799.1893,3385215.559
816797.4942,3385214.399
816795.3696,3385221.33
816797.0305,3385213.83
816798.7175,3385211.993
816798.4995,3385219.423
816798.5549,3385217.538
816796.9232,3385217.49
816795.5095,3385210.012
816798.7175,3385211.993
816795.3468,3385215.557
816798.6622,3385213.878
816796.9948,3385215.05
816795.3566,3385215.224
816797.652,3385218.844
816796.7214,3385217.817
816796.4237,3385211.592
816794.387,3385215.529
816794.7856,3385218.316
816797.935,3385222.293
816798.6167,3385208.882
816798.2149,3385212.755
816798.4833,3385213.429
816799.6448,3385213.13
816798.6622,3385213.878
816797.0305,3385213.83
816798.6622,3385213.878
816798.8249,3385208.333
816797.0305,3385213.83
816799.6399,3385223.12
816797.3657,3385208.956
816795.7551,3385218.011
816795.8267,3385215.571
816795.8771,3385210.577
816795.0035,3385217.434
816799.0331,3385220.882
816799.1584,3385213.338
816797.3429,3385209.732
816795.6071,3385213.234
816799.9279,3385223.128
816798.7175,3385211.993
816795.4542,3385211.897
816796.9785,3385215.605
816798.7175,3385211.993
816798.7175,3385211.993
816797.3933,3385217.837
816794.073,3385209.858
816799.7083,3385214.242
816797.4259,3385216.728
816796.658,3385216.705
816799.012,3385218.329
816798.7062,3385215.655
816796.0837,3385213.358
816797.1477,3385216.387
816795.3468,3385215.557
816796.9232,3385217.49
816797.0859,3385211.945
816798.5549,3385217.538
816798.2441,3385211.757
816796.7231,3385214.487
816795.6591,3385218.008
816797.0436,3385213.387
816795.5355,3385209.124
816795.5062,3385223.221
816797.9318,3385215.855
816795.5095,3385210.012
816798.7175,3385211.993
816797.1932,3385208.285
816795.1532,3385218.881
816794.7254,3385210.544
816798.5744,3385210.323
816795.3793,3385214.448
816797.9383,3385215.633
816795.503,3385210.233
816795.0166,3385210.441
816798.4865,3385213.318
816794.9385,3385219.652
816795.3989,3385213.782
816800.0906,3385217.583
816795.2362,3385219.328
816794.4033,3385214.974
816795.843,3385221.566
816797.6048,3385210.628
816796.0968,3385219.464
816799.0885,3385218.997
816797.6341,3385216.179
816795.4672,3385218.003
816795.0166,3385210.441
